LDA_feature_1,Label
-0.3215829690933642,0
-0.18720546349379025,0
-0.22736697259237215,0
-0.7799055231401206,0
-0.4061133903234152,0
-0.5254650951200308,0
0.00486366464893942,0
0.05030035089459732,0
-0.009344438424564436,0
-0.16183359053433038,0
-0.27545911048978045,1
-0.2191438106249869,0
0.41281477451913484,1
-0.14287986251802262,0
-0.3877970188943277,0
-0.5149553029724081,0
0.09721435971054045,0
-0.5906325507441537,0
0.061941049330418496,0
-0.49353788353549954,0
-0.3467022520849252,0
-0.987180021008851,0
4.281560781560877,1
-0.4209053514041338,0
0.06661783798363244,0
-0.2323484892181038,0
-0.647837266249539,0
-0.6202421792957036,0
-1.3334737736872562,0
-0.11813539894189769,0
-0.6802654453359005,0
0.5585951739954564,0
-0.16016295514544276,0
-0.04906412610220867,0
-0.49724293709208056,0
-0.5012188052442781,0
0.12353349439964713,0
-0.002331553418774293,0
-1.3576591030081422,0
-0.11834159860454005,0
-0.3874861005776804,0
1.0927365769706028,0
4.355748279788928,1
-0.5345783166248521,0
1.7551123022981616,0
-0.38629199997876784,1
0.7527321329845246,0
-0.45649773208524125,0
1.571252770202649,0
0.0375212164101275,0
-0.3318110996930592,0
0.06246312931298312,0
0.11586763554705391,1
-0.49394218754007346,0
-0.5409589799014465,0
-0.6729874967748477,0
-0.6881331867341745,0
-0.7796608953845195,0
0.46486735924009853,0
1.2557879464889175,0
-0.33954855078046653,0
-0.15896448950880307,0
-0.7067225431448689,0
-0.4846453122399475,0
-0.7217350584003123,0
1.074107974163739,0
-0.13254064637036886,0
-0.18169398059527533,0
4.891927945730931,1
0.30761731916762897,1
-0.3135013980262522,0
-0.2504376801254806,0
-0.8172521074531109,0
4.71555621733971,1
-0.07532816876102898,0
-0.3430730609779008,0
-1.2961447245522062,0
0.6906197676595592,0
-0.6924874369857412,0
-0.6854138234973628,0
-0.043831869657496345,0
-0.29154014524110994,0
-0.30011067031647665,0
-0.3908420147489387,0
0.14677142927919645,0
-0.6084677793263518,0
-0.6872909549598616,0
-0.3588241680364664,0
-0.16249627031221486,0
-0.35090218981581417,0
0.9860591736140158,0
-0.4698094984989814,0
-0.22609680595103648,0
-0.046370506005167525,0
3.5269097625170365,1
3.939321338974069,1
-0.5945227909160837,0
-0.06556660418212552,1
-0.789747091556398,0
-0.3459416237508852,0
-0.2836797429205694,0
-0.29402486129136046,0
-0.7989434285819992,0
0.8762908772675835,0
-0.629079017162905,0
-0.3643445565903277,0
-0.5816891579023357,0
-0.7696892772642321,0
-0.4276994563979206,0
-0.5975256879181757,0
0.10715808769220216,0
-0.18259015103402515,0
4.455139559516445,1
1.2361139705935338,0
-0.10555371184355766,0
0.06463547830728379,0
-0.4879782504158528,0
-1.0067472481517188,0
-0.03850305300325228,0
-0.5579764395228006,0
-0.7163192537255302,0
2.8901875384637363,1
4.248490406371171,0
-0.20089457572340502,0
-0.0672315602651339,0
0.12244215290393087,0
-0.910129416277099,0
-0.538607798048378,0
4.902300522074167,1
-0.43554184871978835,0
-0.3248551524299625,0
1.501019140346327,0
-0.6334184713992466,0
-0.6727144437262828,0
-0.9170736048387003,0
-0.0772279487136125,0
-0.5765604348223904,1
0.17216176802827693,0
-0.2855825358229598,1
0.0008517705261517072,0
-0.5605698421477336,0
-0.4170944647028227,0
4.481692752515438,1
-0.5283924602855727,0
-0.5208859882750029,0
-0.6212997809472738,0
-0.31843080541844004,1
-0.5311587209806433,0
-0.4016546744376373,0
-0.3597853451744747,0
-0.9351608981657161,0
-0.4748686283412751,0
-0.20829387781981068,1
-0.5506865708151297,0
-0.31627751589132397,0
-0.3765302267826055,0
-0.14937535115402825,1
-0.3698981333973034,0
0.24749957309143933,0
0.18408022108794744,0
-0.1559002496765233,0
-0.433485282714385,0
-0.4604264866082305,0
-0.3750954200929368,0
0.1685459764105267,0
-0.22507380695044124,0
-0.4784923636321954,0
-0.30639671296593063,0
4.597575748539967,1
-0.6701349617891893,0
0.6479422385827573,0
-0.8142238294938546,0
0.1714645653334957,0
-0.6863785557337323,0
-0.5112097075238811,0
5.080260960276378,1
3.855530021119958,1
-0.009261333124598432,0
-0.8199064375517395,0
-0.16914017198366282,0
-0.41726054697638687,0
0.013422080174128048,0
-0.26582231882644886,0
-0.4532484119923564,0
-0.5419601970362053,0
0.10543462713612707,0
4.672602506101907,1
-0.24373912085080485,0
-0.2764983747875464,0
-0.3670115124494338,0
19.24944281672927,1
5.884404020912951,1
-0.6133477771410463,0
0.019364339706713668,0
-0.5253503290126859,0
-0.1937596881289253,0
0.01717222719365409,0
1.1291066284288718,0
-0.03255178592789646,1
-0.396896400138238,0
-0.605139371460198,0
-0.08816429489997823,0
-0.04070177204962748,0
-0.16049333276733352,0
-0.7583557002524886,0
-0.457891518461353,1
-0.2416234323750715,0
-0.18713476555245062,0
-0.3510948848814278,0
-0.01647539353135738,1
-0.257190711703633,0
-0.3584304021456114,0
-0.503602312810207,0
-0.387528220007968,0
0.2997686825401986,0
0.17775423374645347,0
-0.2919740291893639,0
-1.0686250781979443,0
-1.1955989019134527,0
0.10834567085429299,0
-0.666880728947352,0
-0.2721156396965325,0
0.5496115388092445,0
-0.639518832542635,0
0.3598812370044067,0
-0.6412175034448349,0
0.2799134557709229,0
-0.6695255481384705,0
-0.6849686018821262,0
-0.6328455489142437,0
0.10277726755308092,0
-0.5498038652855952,0
-0.4444551281350105,0
-0.45762923492964236,0
0.018635480162612156,0
-0.12470977617494766,0
-0.44784267560484775,1
-0.4405768256813261,0
-0.34045298935763746,0
0.19056764922794575,0
-0.2253159047511636,0
-0.2615534205723462,1
-0.5707789102516256,0
-0.32846465812397346,0
-0.37318869916050323,1
0.15458890921406365,0
-0.3675177264719367,0
-0.1518243267500687,0
-0.2862000330778399,0
-0.21796138558048106,0
-0.7606087142708193,0
0.1503799038052651,0
-0.49758919369763466,0
0.19210717763142168,0
-0.5782283100233329,0
-0.0005553426674118345,0
0.5356899670901782,0
-0.5165087036962779,0
-0.37600186823471016,1
0.2859263865652381,0
-0.48881381560238363,0
0.04673224284357115,0
-0.24743231726648746,0
0.44618530273646645,0
-1.2023235144022693,0
3.589592710594654,1
0.2333393394557208,0
-0.3913869674067866,1
-0.7551256525178126,0
-0.007026144713931322,0
-0.1337513527279446,0
-0.9887345204830316,0
-0.394312521651754,0
-0.19801506945941585,0
-0.3754689450423224,0
-0.3824766319573957,0
-0.8417385102294718,0
-0.19457311811757302,0
-0.32025263252269953,0
-0.1824349850936897,0
3.2842186092874557,1
-0.31487275325558806,0
-0.8264380856521585,0
-0.5343335615739682,1
-0.2097572463479883,1
-0.6372832383966276,0
-0.24742144881162367,0
-0.6683886856903701,0
3.800228266372593,0
0.0897147049769414,0
-0.5608781384209015,0
-0.9805248795222286,0
0.16841880693050665,0
-0.7112140058212443,0
1.8250043132397953,0
0.5177789472640694,1
-0.9249494466778108,0
0.10435218469475477,0
-0.39451105679735204,0
-0.4533107480442647,0
-1.2165989037452933,0
-0.5222977619683817,0
-0.4012620167915179,0
0.0836820513478805,0
-0.8065189346198294,0
-0.683489263316054,0
-0.5003318490908915,0
-0.05096729910223041,0
-0.5513248982569853,0
-0.4362018170109984,0
-0.3781008429958894,0
-0.3165890071120995,0
-0.24782091728326452,0
-0.2644641650673773,0
-0.4518130490637469,0
-0.33478137941008446,0
-0.015380758625615831,0
-0.3372599460817457,0
-0.38459046511717154,0
-0.3191015956108516,0
-0.07964106799932805,0
0.12631037521669852,0
0.049651851351735304,0
-0.6583295205960205,0
-0.6900287020107944,0
-0.6375971390834145,0
3.606121214925538,1
-0.37835933696709934,0
-0.7754607082406062,0
0.3319356988729014,0
-0.8731931161762255,0
-0.41994142091458425,0
-0.3014429888124922,0
4.7222072668344905,1
0.16432902926358817,0
-0.16838535286712927,0
0.15842295972017664,0
-0.6534780128571793,0
-0.28940636888261073,0
-0.5862511193661987,0
-0.5196614256554153,0
1.0766035085231027,0
-0.6385101192881141,0
1.4489464235937193,0
0.15661899335355067,0
0.009261622048532564,0
-0.2798066670504094,0
-0.7513338934983292,0
-0.4447332645504195,0
-0.19311306747995477,0
-0.16126830346859122,0
5.024592515858657,1
1.591034036219927,0
-0.54895579238656,0
-0.3892585764632672,0
1.5661078254267837,0
-0.45720806233522854,0
-0.011898065171217349,0
-0.17675318129883433,0
-0.26290982416086744,0
-0.3284550031897171,0
4.042225682170589,1
-0.6594007197460794,0
-0.5365471211393713,0
0.18081579740864312,0
-0.7862882757734302,0
-0.27634312609747347,0
0.01949963236338477,0
0.07406276081209413,0
-0.8987429153628469,0
-0.41632986103005293,0
-0.5415047250533488,0
-0.2429730266597384,0
-0.462824403212607,0
-0.7257839947351449,0
-0.5993057329196592,0
0.09314191932307053,0
-0.5941363950557874,0
-0.5138840115696257,0
-0.49720378525221803,0
4.056125261960145,0
-0.37181481540165645,0
-0.7138870094492598,0
0.09409796044000224,0
0.5224050487539018,1
0.27982266579617737,0
-0.13055754387720528,0
-0.2830421602702259,0
0.007426569576604092,0
-0.7288963751099222,0
-0.07121650271088265,1
1.467832952442949,0
-0.6519720474614861,0
-0.48879618371966216,0
4.185012832323792,1
0.06472863388861448,1
0.30456118104463636,0
0.042213386449916616,0
-0.7389077484496314,0
-0.7955704630942876,0
1.6568457598414303,0
-0.24958631613480553,0
-0.7398268843802246,0
3.9105695276013748,1
-0.6224076599991517,1
-0.3690761227279455,0
-0.19532918882193548,0
-0.6927115421481517,0
-0.18019496834408014,0
0.17232639080094403,0
-0.09879347932008128,0
-0.6008023388465493,0
-0.6095474379772483,0
-0.640337804199371,0
-0.4165194242261856,0
-0.6023953764632701,0
-0.09476377323449618,0
-0.21371298831436536,0
-0.5636775738844781,0
-0.533798483567107,0
-0.5768110700480529,0
-0.4752224595180465,0
-0.12809763752895395,0
-0.4750278280794391,0
0.09491661661294348,0
-0.03629070207610763,0
-0.9817281286335149,0
-0.2032000500149852,1
-0.41058915071520424,0
3.8481362361083744,1
0.46061932198356514,1
-0.7470762060751495,0
-0.21364046534250436,1
-0.2730742287972129,0
-0.03519068131509678,1
-0.5366401260302939,0
4.549073600623,1
-0.3574615230138653,0
-0.47095261865251103,0
1.543085879265778,0
0.11734875634003317,0
0.34218926620624074,0
-0.38132825327995007,0
0.024024312240028683,0
-0.5124242723440763,0
-0.25625993244490297,0
-0.19993651073636198,0
-0.32737015053230223,0
0.07786272206303971,0
-0.33324391391938024,0
-0.2991470618957209,0
-0.3822530149145684,0
-0.3490026323556328,0
0.22148730616383733,0
-0.26098139919636054,0
0.09756082530772858,1
0.3704519062864855,0
-0.5195171338587241,0
-0.1418760884029201,0
-0.1717975945197124,0
-0.13333742946451446,0
-0.2529670818886364,0
-0.051252482550920395,1
-1.2881049274298206,0
1.3008896910063381,0
-0.1120675824685706,0
-0.6141223688409201,0
-0.39595379243215256,0
0.13219745559784074,0
-0.8034840576961368,0
-0.37060756471325873,0
-0.35371164204431504,0
-0.6225365249366778,0
-0.04782195087840237,0
-0.6200659317196446,0
-0.2928565646919669,0
-0.1734915072730322,0
1.3145471794500925,0
-0.25202510683857304,0
-0.3469685952838559,0
-0.6559058045622328,0
-0.2868470697080808,0
0.29317763189627644,0
-0.11054488357602693,0
-0.49762678692114093,0
-0.07281681850891526,0
0.0964222052609189,0
-0.5192788122119719,0
-0.46398993579941017,0
-0.5200238991063575,0
-0.7299335720243645,0
0.33527935674220244,0
-0.3511068659853609,0
0.2560994126498651,0
-0.49154307595196933,0
-0.31951047539812305,0
-0.047095122494066,0
-0.8064766053703429,0
-0.5446928321551778,1
1.7294498621297207,0
-0.21874822815362638,0
-0.26012412544316443,0
-0.3720191497622304,0
-0.05926997443113327,0
-0.11865133125555857,0
-0.7212965349744156,0
3.8334098354560187,1
-0.3380715252873338,0
0.9799572300782657,0
-0.8530227671547173,0
-0.5368267271360916,0
-0.7781562040298045,0
-0.8410540747609593,0
-0.6433741616361752,0
-0.9518470774073342,0
-0.007861088656057877,0
-0.9588704148958817,0
-0.11070199328673122,0
-0.9462351410291956,0
-0.3666732636873741,0
-0.19173066611004957,0
-0.6684137052640047,0
-0.5470502135506309,0
4.62705988730022,1
-0.38446035630758435,0
-0.4411806559841239,0
-0.5259361131165067,0
-0.112203734157982,0
0.27580626608057546,0
-0.8018226885778468,0
5.337075826238555,1
-0.3921941303069712,0
0.03904613135149257,0
-0.408364806804844,0
-0.6951630894054546,0
-0.5446449661137773,0
0.24021194539163682,0
-0.8095669268718337,0
0.5340410766187993,0
-0.17448009710619639,0
-0.4536855182408013,0
0.049079213113233,0
-0.3887409963742362,0
0.4595773389076413,0
0.09753301257241176,0
-0.09037295783303567,0
-0.4808501667140402,0
-0.4697103597025631,0
3.570773578194327,1
-0.4014574133444677,0
-0.3201857545671676,0
-0.08309136593557351,0
-0.3000351310369843,0
4.492980376727225,1
-0.12767881085872218,0
-0.3268551927301432,0
-0.6429736859181479,0
1.3166332784906998,0
-8.626240698653284,0
0.5191121059426421,1
-0.32605803324105914,0
1.38774462096736,0
-0.3233944990237485,0
-0.4157061156796672,0
-0.04649576588965824,0
-0.8083681771477175,0
-0.515329575336037,0
-0.3952928584883125,0
-0.73712323703936,0
0.4873776574438053,0
-0.4209730889289092,0
0.051170102472407705,0
-0.3813844718660394,0
-0.6720374348573955,0
1.5927901675452967,0
-0.2246680034726336,0
-0.6934299324045332,0
1.4949727808227689,0
-0.17769153365110624,0
-0.5027829953746599,0
3.76873460304729,1
-0.12072791812139676,0
-0.31796144160587936,0
0.189666422946631,0
-0.5475269103515878,0
-0.19397007263256547,0
3.8841121056309817,1
-0.44086086605794544,0
-0.4469161759644644,0
-0.41339389888717204,0
-0.3157435418293011,0
-0.30968883967376176,0
0.14629955744277723,0
0.016670331104069083,0
-0.42787582947049496,0
-0.15639339220087337,0
-0.5118337639472297,0
-0.29865113182589176,0
-1.0738529113341746,0
-0.13384102682430263,0
-0.4070827351696756,0
-0.06971627042133988,0
-0.04152202572668734,0
-0.28754558571209365,0
0.19193598053883887,0
-0.4700577940285729,0
-0.2670872889921677,0
0.15689356083798967,0
-0.22489302683379178,0
-0.3624331538569394,0
-0.3180951318212354,0
4.11112346204902,1
-0.26709104284309165,0
0.15205184265225474,0
0.08899959736724633,1
-0.7522515012933229,0
-0.6032722360321503,0
-0.5473830612734957,0
4.306510948459582,1
-0.39830747254002274,0
-0.5352890140106341,0
0.48044388995108145,0
0.11891679185194959,0
-0.8206264213814817,0
0.2636497532303341,0
-0.26490130598405504,0
-0.5774031222225824,0
0.10872129271745364,0
0.5115413612938411,0
-0.43605426587600116,0
-1.0668335147251737,0
-0.581772215665151,0
0.17368873252224798,0
-0.4905412607449621,0
0.18403996621327792,0
-0.4589646080167185,0
-0.23993719313045922,0
-0.9867941340218196,0
0.557478490883952,0
-0.06900454781600729,0
0.38373348794573753,1
-0.38602280680373113,0
3.9294159414472323,1
-0.5035066371067786,0
0.22066089926586943,0
-0.031537209709242287,0
-0.16058134772118537,0
-0.6535616214776436,0
3.929783312400454,1
2.8768811484083336,1
-0.9941863684723282,0
-0.38162937196312885,0
-0.6986354566302269,0
-0.3340970063509479,0
-0.28401615216017906,0
-0.5272123405297177,0
-0.7577590499234679,0
-0.5747375582784724,1
-0.8248865663100127,0
-0.6137762711205593,0
-0.2809291116178539,0
-0.3426201559489595,0
-0.4979811137159247,0
-0.16674654247693824,0
4.543915385562355,1
-0.5988879721088337,0
-0.15854016756554007,0
0.039165887049892656,0
-0.22647921488808676,0
0.754475110105126,0
-0.6355726884280054,0
-0.22284339862279812,0
-0.8724512675938454,0
-0.34315541279505285,0
-0.1176913498127198,1
-0.3429244316784475,0
-0.19942695439323516,0
-0.3334796106569744,0
-0.5471599046077764,0
-0.7102420377796983,0
-0.6379144512790215,0
1.5732023413945058,0
-0.5196608020118303,0
-0.5086156841981397,0
-0.16765209414655774,0
3.734440590646606,1
-0.03403071683541191,0
-0.8542302640972368,0
-0.5011176316871158,0
-0.9211809933573418,0
0.1503246743961917,0
-0.22766412458588436,0
-0.5703494835543592,0
-0.3101265283501655,0
-0.2099305535776742,0
-0.7132381957125207,0
5.890844025615846,1
-0.46421602530145345,0
-0.4774543050110953,0
-0.5202489505281748,0
-0.7074099855744019,0
0.23189840768196673,0
-0.04459916279894677,0
4.010733895109583,1
4.89325560679628,1
-0.7259809524194599,0
0.11703151537360296,0
0.028597866707492467,0
0.09749724980804837,0
0.20388252953044927,0
0.08766967672158829,1
-0.2734956884790341,0
-0.07903067302851535,0
-0.4452266136104647,0
-0.2622559984553213,0
-0.1951595554366271,0
-0.3758466981992047,0
-0.6449787534270461,0
-0.3500544098392066,0
-0.5478734581522356,0
-0.31119714851427677,0
-0.5274814566270883,0
5.153806823311332,1
-0.22061546404661936,0
-0.3703812020888523,0
-0.5510075290645908,0
0.6636729231204301,0
-0.34960571240707294,0
-0.09074535631763944,0
-0.3083083774891136,0
-0.4592312348580919,0
0.16183642090696881,0
-0.1562504673916533,0
-0.7681968509960124,0
-0.6472603427192647,0
-0.6236163313137468,0
0.10298495249257916,0
-1.4047186581007327,0
-0.6260013936200622,0
0.06788786519360354,0
-0.4305425353791669,0
-0.30494986156857556,0
4.325391692249964,1
-0.7486615282320196,0
-0.3559481826190074,0
-0.009211162407876769,0
0.5321918878543633,0
-0.03774474004922782,0
-0.5206052154817354,0
0.251601488802461,0
-0.5371933923613221,0
-1.0614120247689787,0
-0.24657770811799706,0
4.50081399326432,1
-0.6516163650567672,0
1.2623408313940274,0
-0.1020738745090699,0
-0.37715031148659106,0
-0.7974355425106752,0
-0.4837453811064139,0
-0.3004217673391838,0
-0.5623122196206366,0
0.9775910248389584,0
-0.29079606426808496,0
-0.2851698542862031,0
-0.7427416656958239,0
4.62350035067811,1
-0.5288289657583001,0
-0.36415483016545735,0
-0.1109569520127763,0
-0.34391301326249957,0
-0.5449193046439919,0
0.006979194828495905,0
5.164808271367347,1
-0.17795421513254162,0
-1.206418184280834,0
-0.5482265438471087,0
-0.6762059953551113,0
-0.5071438716253438,0
-0.43514474240438855,0
-1.0522989040448736,0
-0.14611110069481845,0
-0.16792319564136757,0
-0.24585474585944092,0
-0.11563753602504447,0
0.012830947078277404,0
-0.08383169150100211,0
-0.26165291060028867,0
0.06212967539294065,0
-0.5254661421379518,0
-0.4546807757368262,0
-0.6194478323289698,0
-0.20458128373178036,0
-0.9685086681944388,0
-0.0767274336759883,0
-0.6908965219385423,0
-0.513550972707217,0
-0.04251106370120227,1
-0.7678315026493934,0
-0.6450479813520583,0
-0.5533116258742512,0
-0.5034021435815462,0
-0.6599859851026624,0
-0.3652500545448035,0
-0.39296264326915187,0
-0.44293683305229203,0
-0.7698499443691575,0
-0.011327791201595994,1
-0.2723776124034783,0
-0.8959996798218456,0
-0.4866564618020058,0
-0.56378576639631,0
-0.3399942634688995,0
-0.4517536892742767,1
-0.3961919182339327,0
-0.6232169211691974,0
0.18887426600322738,0
-0.5592722252304305,0
-0.5199219816652775,0
-0.0717662411522229,0
0.4448338695290407,0
0.24979961195402955,0
-0.535470064921951,0
0.28940926644541676,0
-0.3551035152366452,0
-0.02615987246351259,0
-0.592767138370811,0
-0.6736699136910744,0
-0.08277194523380428,0
0.18361191929923015,0
-0.3665653334291288,0
1.5819151220918573,0
-0.6564443473667048,0
-0.7333513203152724,0
-0.27932422249081024,1
-0.04178368429928576,0
-0.24788536624983665,0
-0.4618551112790592,0
0.21153445814304186,0
0.35594808267854716,0
-0.6552647036955028,0
0.5833254355969639,1
1.2328057035313922,0
-0.12322494514839377,0
3.9936125483285845,1
-0.49101996247601165,0
0.5022290903588943,0
-0.5526989077524583,1
-0.6714185456701434,0
-0.7398645471294782,0
-0.5209802229797917,1
-0.7197580386628784,0
-0.34833840634866486,0
-0.7293192958285636,0
0.629522010317576,0
-0.4993582876135501,0
-0.3874213791545015,0
-0.7392476303613953,0
0.05455135501184584,0
-0.6928039570578604,0
-0.06661401480921428,0
-0.7358080890979077,0
-0.4189111644852431,0
-0.4469445004896725,0
-0.37302926857930935,1
0.4889604250015747,0
-0.2720275449924612,0
-0.2885619711198425,0
0.9213541785806341,0
-0.024239756334323584,0
-0.3488866040290792,0
-0.21484821752812872,0
-0.5189069193203235,0
-0.13890441403888798,0
-0.4407672753518904,0
-0.6528809498883794,0
-0.13794006153448085,0
-0.5748850133250764,0
-0.5406797779947479,0
-0.5209752274757891,0
-0.5791547372757636,0
-0.5253243711096383,0
-0.49677481239983845,0
-1.0591790012023679,0
-0.6075116110651806,0
-0.35296607112210243,0
-0.8429200206740053,0
2.8626763276676095,1
-0.8275738367553209,0
-0.3239052074622403,0
-0.16044683240848545,0
-0.599936777054805,0
-0.7667293830287801,0
-0.5613438344432048,0
-0.35231896054587875,0
-0.4530344075597019,0
-0.2998988089505586,0
-0.2749409795811525,0
-0.45278572162305475,1
-0.13522341412980776,0
-0.17785434586627644,0
-0.27063925831382907,0
0.9734136234670889,0
-0.891116614600292,0
-0.4932515657475098,0
0.17173751867894987,0
-0.26067496861520145,0
-0.08568519544698472,0
-0.2984058881826295,0
-0.20324517439673184,0
-0.2838935518491194,0
0.32129241007273873,0
-0.3054129709662862,0
0.1761164002982531,0
0.2106157730399605,1
0.10920197303000748,0
-0.19423516187719142,0
-0.36615564749516727,0
-0.2512199885374766,0
-0.24553050167124124,0
-0.30814167240647894,0
-0.7751484770955709,0
-0.40295844641840367,0
-0.3229276482223805,0
0.33466061668881214,0
-0.30508462691034816,0
-0.9166792550338554,0
-0.127505443134151,0
-0.9259945239237825,0
-0.5465439375183886,1
1.4487213717136758,1
-0.3681631284974647,0
-0.44821704035541465,0
-0.11450060085085742,0
-0.5642399947120386,0
-0.49759719677501907,0
-0.8497849588625056,0
-0.3483348845132841,0
-0.1973249844757479,0
-0.3115278216757601,0
-0.30305218161291103,0
1.2376592965210784,0
-0.43754223964724515,0
-0.8587925719034639,0
0.14433938570183263,0
-0.5635723805816907,0
-0.4250356143677936,0
-0.24338536950166995,1
4.488289236759076,1
0.23455143531570127,0
-0.3025471695322813,0
-0.3081632715419286,0
-0.44992739040245505,0
-0.6488193947711609,0
-0.4008337862541492,0
0.21709910895538692,0
-0.2631407018757279,0
-0.4552696889190568,0
-0.5795728881913721,0
-0.27821312448163815,0
1.30401399642626,0
-0.4881017518694213,0
-0.25096202432345005,0
-1.2706281085445301,0
1.156710430966111,0
0.15094579173346315,0
-0.14932598033301386,0
0.7230690135790877,0
0.399573605059629,0
0.07766167164912875,0
0.028452582920634406,0
-0.6254603695793514,0
-0.1021038308388397,0
-0.5964600692173629,0
-0.4911921241020068,0
-0.42011022153006766,0
-0.4402888395336456,0
0.16937881531802584,0
-0.2555909968419492,0
-0.4688815655330829,0
-0.7355571358229394,0
-0.7919237523946545,0
-0.3164369870610725,1
0.26745157442855294,0
-0.38795929889476855,0
0.4035631980831953,0
-1.2421355999285193,0
0.22882656285613368,1
-0.39811973530427464,0
5.506591779782539,1
4.0832775174808305,1
-0.09602283191967437,0
-0.814725116052666,0
0.6654800227621254,0
-0.45356911474030376,0
-0.4713802713895454,0
-0.5267917606716762,1
-0.7214335784448769,0
-0.2957224215217894,0
-0.04911573174614005,0
0.1331028528193718,0
-0.3584063534099809,0
-0.47987460366946705,0
-0.41673183636920813,0
0.0988540309139257,0
0.2716725344427181,1
0.673311351671714,0
1.588233451968558,0
-0.4745047173317496,0
-0.11404645916106615,0
-0.6376364063265775,0
0.054965053987217516,0
-0.5507321898222157,0
-0.4597633604339349,0
0.3138959903142886,0
-0.36164192516357624,0
4.582520736876074,1
-1.3995030112778604,0
-0.25191124154865785,0
-0.618395585536113,0
-0.4072236059175144,0
0.45073808066415677,0
-0.37711369973748154,0
-0.4133974746620276,0
-0.49055525167321734,0
-0.05924880933152166,0
-0.25741235940775403,0
-0.11118088911837043,0
-0.6690452240166724,0
-0.3590982246627187,0
3.744368336994963,1
-1.0482628804729737,0
-0.33988040383173335,0
-0.3421057908110523,0
0.006419940909387245,0
-0.521095026716467,0
0.45336483617429335,0
-0.4514564227765917,0
-0.589091354329027,0
-0.055656575810226566,0
-0.37483942211086035,0
-0.2671220725581702,0
-0.6068984799771446,0
0.2752209263965548,0
-0.6125995595211553,0
-1.1711589338091615,0
-0.677412548263241,0
-0.3107476411533968,0
-0.37692966368412306,0
0.12939430156711956,0
-0.48196562004703025,0
-0.3167768261215099,0
-0.21786401707938907,0
0.16058667231623674,0
-0.21226616500689185,0
-0.49921009570036956,0
-0.2570141447622508,0
-0.6473939569342005,0
-0.24181619335563972,1
-0.28016172037801973,0
-0.8014735756626871,0
-0.31705542762006134,0
0.2861402691943454,0
-0.3166946240525459,0
-1.0103788471125303,0
-0.15166619324064343,1
-0.03738499026246582,0
-0.4948335785720104,0
0.46082528171116044,0
-0.977386044183579,0
0.22551505563628843,1
-0.3330142863441764,0
-0.0027479072233726337,0
-0.14689486008461042,0
-0.7260449133643123,0
-0.37427473192530614,0
-0.2656099652609991,0
1.6250208568330746,0
0.06343019998419393,1
-0.48739228573524895,0
-0.5193603117712381,0
-0.0064271882694842825,0
-0.6066010372474724,1
-0.369812166138897,0
-0.7822971717814151,0
0.21797358952461696,0
-0.5677857700096116,0
0.07912058173268686,0
-0.48535152866981507,0
4.807632536313322,1
-0.6647584984911102,0
-0.5899660618365317,0
0.03685821532904082,0
-0.3230681662807237,0
4.617123781900462,1
-0.5614522569727971,0
0.878315645532881,0
1.8696799366826278,0
-0.4905780933146859,0
0.027169424188138194,0
-0.009486562241290367,1
-0.819514136793174,0
4.485339426130852,1
-0.292930399515824,0
-0.24345863485412958,0
0.4460690378135024,0
-0.10350335309711137,0
0.006855182851887409,0
0.2873947000918902,0
0.34125003723753133,0
-0.26476927252265625,0
-0.6638464973638182,0
-0.3953511140601336,0
-0.6580098505971882,0
-0.30124923843535945,0
-0.2118416733032363,0
-0.6291682021755379,0
-0.3565422138891309,0
-0.5067626882788754,1
-0.3037053405469413,0
0.14537471866109036,0
-0.824733992508563,0
-0.9604037992073231,0
-0.4116312992884021,0
-0.5389900274456324,0
-0.29223842031972197,0
-0.3157908630628674,0
-0.3429362261901028,0
-0.7430736852753798,0
-0.6790688917837744,0
-0.7810567716802559,0
-0.778010031806736,0
-0.39236323336054435,0
-0.148519721717671,0
-0.3752698237031721,0
0.13049104815340087,0
5.1275663198055295,1
-0.506831698509948,0
-0.26513843787117486,0
-0.0011363924361818267,0
0.5083359174746218,1
-0.4737837549549794,0
-0.6545659913197582,0
-0.29449765060138033,0
-0.3544741762933915,1
-0.4302284637550101,0
-0.19761673272192842,0
-0.3896097776008401,0
-1.2587916700454758,0
-0.41644675490557803,0
-0.4035546146094958,1
0.5708250163889026,1
-0.22348392893217017,0
1.4804394006828427,0
-0.2669428988657421,0
-0.5577797398487409,0
5.214539496353607,1
-0.1900660788381423,0
-0.5209983220875445,0
-0.1531205803740006,0
-0.5756008053335436,0
1.2318451739369358,0
-0.7005839220282897,0
-0.6932575508201733,0
-0.8293180910652983,0
-0.04395354768007599,0
-0.15435812313635638,0
-0.5487499427542406,0
-0.3025253891390901,1
-0.19192205684900282,0
-0.5898327889746166,0
-0.43891295819313625,0
5.5547371070981155,1
-0.5358117793888625,0
1.4154832495826106,0
-0.0697566631832249,1
1.9122336891784601,1
-0.6087778404446311,0
-0.33642363026083427,0
-0.6056577114699018,0
0.040016625850933144,0
-0.2581149511961485,0
-0.0798480809852325,0
-0.2713569532081719,0
-0.753542845296498,0
-0.20169031979871882,0
-0.48231211662520135,0
-0.1697656272032581,1
-0.27805858303193265,1
0.0776500375127821,0
-0.2888029342468069,0
-0.9178777379924219,0
-0.7349205819558173,0
-0.7190516325074023,0
-0.37795203806516986,0
0.3799092172026525,0
-0.7848065507639254,0
-0.3560661329013115,0
-0.6006017080172453,0
-0.4763738604823196,0
