PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,Label
-0.1797868716461696,-0.35115140676539175,0.188510125314162,-0.21404670193555403,-0.0634621623571181,-0.024932327835998636,0.0
-0.177962745565476,-0.34988619608356963,0.1898173150094269,-0.20688748117771683,-0.09997296016439139,-0.045958546642077214,0.0
-0.17471780833946957,-0.34859794850349407,0.19013589993357938,-0.20843481371632588,-0.10126715863432761,-0.05416930601410763,0.0
-0.17928640878466998,-0.3473748968133135,0.19053299842818705,-0.18943186121148392,-0.0957373988149681,-0.04382923068662581,0.0
-0.17814100889695114,-0.3468933205155953,0.19101412806912899,-0.19009591991527303,-0.09609163145218547,-0.04695276643999102,0.0
-0.17531584858071508,-0.34965760322968614,0.18830918341357994,-0.20605911610729383,-0.027115787471967995,-0.018978784069447863,0.0
-0.1771624587912371,-0.34780150135421894,0.19035851179828156,-0.20667118550558383,-0.015301690390686018,-0.029278652760030055,0.0
-0.1788804631162484,-0.34863841920672756,0.1902940752126695,-0.20575483882747964,-0.01469098944736974,-0.024786238541561034,0.0
-0.17704357842665722,-0.35068246270325637,0.18879503763815786,-0.2022533305835219,-0.029346141012125515,-0.03200174709456516,0.0
-0.17931475337458452,-0.3517069566736733,0.18873417459126918,-0.2011029322494161,-0.028488338693345855,-0.02616840393926434,0.0
-0.1810584457516916,-0.35639204899263827,0.18615807553331953,-0.1980865747469428,-0.03041841727650127,-0.01806476189632511,0.0
-0.1767602574958568,-0.35526468312772874,0.18609179249011654,-0.1996684565941403,-0.03249501579245767,-0.02815788293992194,0.0
-0.17589628211770636,-0.37182000368650264,0.17432066638042132,-0.21051812575172762,-0.0009634601781223218,0.07766191871438044,0.0
-0.17696739310705675,-0.3729603402325815,0.1743010234851302,-0.20972413959381797,-0.000869570816944637,0.08079870944688261,0.0
-0.1813933794327533,-0.37526316236661694,0.17497829668682974,-0.20760411084430047,0.0009597828959603261,0.09182767548633064,0.0
-0.17560620370335475,-0.37221836955135734,0.17587065366224397,-0.21066570277673397,-0.0008521782482210916,0.07668016221539664,0.0
-0.17985940483149548,-0.37342427700991354,0.17625141017220747,-0.20909447416843263,0.001203817338839508,0.08665045683893824,0.0
-0.17861837556820231,-0.37818792272058566,0.1727648440040176,-0.20682404772113522,-0.021328027562265678,0.11317100622421628,0.0
-0.1728305529510099,-0.37687370808075826,0.17257141153267452,-0.20881889102878487,-0.02422560611155042,0.09978769917700447,0.0
-0.17387345885554661,-0.3755735186579755,0.17396929108868797,-0.2093528023493751,-0.022598281688487654,0.10064381102530529,0.0
-0.1805155610998895,-0.378053551270783,0.17394413565885491,-0.20638290556819366,-0.01978746605984627,0.11707783195150412,0.0
-0.175723647943284,-0.37702040698209,0.1742109439540056,-0.20813979814695505,-0.022080552388943575,0.10577315544362198,0.0
-0.17708339557220287,-0.3620216499001171,0.18513567832280864,-0.2159285123306917,0.04445618805925686,0.020458401770166446,0.0
-0.17940277569635335,-0.36411384749723835,0.18467488035477775,-0.21429186976733577,0.044720025205786385,0.027177560725545002,0.0
-0.1751267067708684,-0.36306766424796516,0.1847051810353556,-0.21585574979315553,0.04265441052792868,0.01713213475904085,0.0
-0.17662172061301293,-0.3636159403220752,0.18539974390000802,-0.21540010798187148,0.04348226773780475,0.020403641322342625,0.0
-0.17754461544416228,-0.354712158760407,0.1930949790993114,-0.19775294576776375,-0.023441796975430057,-0.0590807456108291,0.0
-0.17892711730367755,-0.35503696353406866,0.1935482627745555,-0.19736711614948255,-0.02266723749392882,-0.056074568132474356,0.0
-0.17908312921107727,-0.3545437247635135,0.19408629666024335,-0.19762775278500283,-0.02221101584664209,-0.05625907613315739,0.0
-0.1785109153363174,-0.3541833860262633,0.19509817832194676,-0.1981416865330739,-0.022074237073168607,-0.05822645621985045,0.0
-0.1790375923369681,-0.3516153950624643,0.19546191684435532,-0.18082024563304755,-0.018350445870901344,-0.05768779645750288,0.0
-0.17825667682529117,-0.36678850360041787,0.18471264329962722,-0.17279660712144868,-0.08463088675213729,0.029021100871894467,0.0
-0.1767403733394915,-0.36532178319392716,0.18700592058885213,-0.16020778286916593,-0.1447986944134401,-0.0023317529002840898,0.0
-0.17804741719267672,-0.3632020093399479,0.18761576959260184,-0.1425357901073248,-0.1407232809116578,9.042944652104534e-05,0.0
-0.17830608554915076,-0.36624664905893145,0.1858338977860583,-0.14079185333815142,-0.14254256842024612,0.0034843110287973156,0.0
-0.18021100855246863,-0.3671843856352228,0.18581870392185063,-0.1397914820004768,-0.14184780137380235,0.008427380527548878,0.0
-0.17657255126356544,-0.36884576116114237,0.18579276034987935,-0.15839685604145276,-0.1469618690890722,0.00032695428885431976,0.0
-0.17622454316246683,-0.3727968113201853,0.18315147208882254,-0.15625645067654143,-0.14982701992777378,0.0033628021541151076,0.0
-0.17510542772893622,-0.37276367394413956,0.18315988357906365,-0.15651164852145716,-0.15048275701740974,0.0009722966572366376,0.0
-0.17613615608512218,-0.37036464981558664,0.18352740618920815,-0.13897918746260235,-0.1465337426756421,0.002733850996154419,0.0
-0.17355071122699478,-0.36984726249420297,0.18352273912899375,-0.13984014995064525,-0.14784478189242756,-0.003214788552837189,0.0
-0.1659158835913505,-0.35968063004568607,0.18904955166343418,-0.1471456126656044,-0.11829461524653308,-0.06612771330820044,0.0
-0.17370289248112805,-0.36503693335540316,0.1890283605621541,-0.16105028160647272,-0.11830117134159206,-0.04643272319858249,0.0
-0.18022894529886205,-0.36461665536189175,0.18963322340768118,-0.14121151711461455,-0.11189448325494335,-0.031354208405722894,0.0
-0.17973924771962652,-0.36295148429422064,0.19121193260106129,-0.1423686039611345,-0.11094957907663434,-0.03422356655771297,0.0
-0.18107173824691622,-0.36388674909669955,0.1914318442495434,-0.1415810665209125,-0.11050763721449065,-0.03067757334639365,0.0
-0.1784703736977924,-0.3624767509717531,0.19194679937428416,-0.1429882739763073,-0.11128331729548051,-0.03754520485502966,0.0
-0.17672065856385927,-0.3556325817633445,0.19677116388810145,-0.14718094137145554,-0.08459225376202933,-0.07872135325831775,0.0
-0.17780150016500096,-0.35727584843302623,0.1972333623937751,-0.10959399859668573,-0.24228815251472877,-0.14298508158202194,0.0
-0.176856136926587,-0.3575994263620695,0.19762745340143395,-0.10973862426507475,-0.2428614776121743,-0.14496756909291442,0.0
-0.16998022594751036,-0.35579816586890367,0.19778149908054665,-0.11237063060798286,-0.24608751800247403,-0.16133867152224268,0.0
-0.17360737248388963,-0.3573489341840431,0.19782733670404506,-0.11064736323361146,-0.24462213576595881,-0.15220636080177163,0.0
-0.17919064843709698,-0.3753586276186267,0.186630064884322,-0.09960146301463424,-0.3131661931224686,-0.04323763857418217,0.0
-0.17884101023486831,-0.37034863254806094,0.19067472969060228,-0.10264751879059353,-0.30983556635432763,-0.0491022873754321,0.0
-0.17742031453673363,-0.37394395233815425,0.1870427575132273,-0.1374219672348213,-0.1557741917331542,0.019315914987212857,0.0
-0.17742163061980276,-0.371262203121723,0.18938300216716497,-0.139029837184092,-0.15383633913743167,0.016527232738831277,0.0
-0.1785550176211804,-0.3713395826853278,0.19014295609937137,-0.13894022888340862,-0.1530155602910369,0.01859208590611927,0.0
-0.18181914190755175,-0.37232923738263535,0.1906594818186561,-0.13776508008278854,-0.15139978906531892,0.026156935761400213,0.0
-0.17544310762805257,-0.3650047659395513,0.1940541424840312,-0.1544247474561008,-0.07917963796153049,-0.004112658125028479,0.0
-0.1774589831544004,-0.36550623760310114,0.19446362654622562,-0.15377676592168454,-0.07812262435803238,0.0004330599864307283,0.0
-0.17970384961940095,-0.36685033008081724,0.19421353280944376,-0.15251834002206144,-0.07750732482368047,0.006423740261745858,0.0
-0.18213936020315263,-0.36815336741354654,0.194442385308225,-0.15127097394489797,-0.07657260543164798,0.01264294150427625,0.0
-0.17886371499921158,-0.36819294655439133,0.1936962196704607,-0.15199095790056188,-0.07881136543772654,0.005809339211179654,0.0
-0.1791393154361301,-0.36964174652286974,0.19326673555239204,-0.15120067566013817,-0.0794600431196898,0.00757233164967086,0.0
-0.16649981256327864,-0.36584634966615664,0.19322097798852722,-0.1561994070513853,-0.085266209556804,-0.0228381177134237,0.0
-0.17829475064614625,-0.36715499389108414,0.19521533209953335,-0.1527312302741231,-0.06900527368308038,-0.008926307717703197,0.0
-0.18027905261034338,-0.36782835339069225,0.1958660719093399,-0.15207705173944047,-0.06795946938369354,-0.004468697561170187,0.0
-0.16627646021377038,-0.36275180837025806,0.1964297838859711,-0.1581879309409993,-0.07383146021400472,-0.03908663486921771,0.0
-0.17791586597632614,-0.3663624290627459,0.19682484576815706,-0.15357446778314726,-0.06847187599297047,-0.011104797495379848,0.0
-0.17976398193423515,-0.3668764432599792,0.1973309031282663,-0.15299352260861243,-0.06748866063028475,-0.0069716787043779815,0.0
-0.17885074122643518,-0.3619646196917371,0.20111674791550738,-0.1504182281967379,-0.08426504852730692,-0.030416820908783282,0.0
-0.17896161977394565,-0.3620130809951139,0.20175240227157565,-0.15054526279311498,-0.08405622090818222,-0.03050029273668653,0.0
-0.18219571661618394,-0.3614040201517165,0.20312071584730707,-0.1501725485414307,-0.08145067106560873,-0.024335273393553458,0.0
-0.17771773410253372,-0.36028930070971593,0.2031496551266021,-0.1518221433417422,-0.08360638609421671,-0.034867719425249244,0.0
-0.17435616464908865,-0.3593258098760573,0.2032879116532923,-0.15307467796146607,-0.08534565297233136,-0.04318180192406185,0.0
-0.17642002608448007,-0.3603909285380049,0.20337003294647393,-0.15199919810200258,-0.08457852474883952,-0.0378527373753309,0.0
-0.1801100560583238,-0.3634745962836133,0.20246934316142173,-0.149470394008351,-0.08408995863978876,-0.027252310354422105,0.0
-0.17780440464137698,-0.3600001605422196,0.2028580634810393,-0.13332412869537036,-0.08163099158949376,-0.03358160042990066,0.0
-0.18232503011147874,-0.36414632314806306,0.2012714834815601,-0.1300415432740188,-0.09059972835344332,-0.007864742788750156,0.0
-0.1792451628822795,-0.3634605267725759,0.20126364667372254,-0.1311130503326045,-0.09213138705645563,-0.015005840308789153,0.0
-0.1776750909528393,-0.3670401406381588,0.19866090717194318,-0.1294786857990759,-0.09554192670949424,-0.014934610473855248,0.0
-0.17398804279735303,-0.36611656342591975,0.19859977056360933,-0.13080522275977263,-0.09734574936842627,-0.023552991627709075,0.0
-0.18079098498922871,-0.36832096071146997,0.19919345435210023,-0.12815359259872677,-0.09414804884622635,-0.007404431900541075,0.0
-0.17997643278771325,-0.36864491618981,0.19960182321315167,-0.1254977934804013,-0.1067945048675748,-0.014373463106676976,0.0
-0.1777211518686115,-0.3681598322465253,0.19950448509259722,-0.12623450587219381,-0.10795900692552896,-0.01951348422059307,0.0
-0.17969755579733765,-0.3817533412424832,0.19067825426010931,-0.11844386792625133,-0.16201796929389628,0.05910846363085198,0.0
-0.18020816404969212,-0.384796623261343,0.19068627499435808,-0.13532145156777936,-0.16527832317020907,0.06106623449519055,0.0
-0.17809572417925018,-0.38369851139202904,0.19139752066278815,-0.13650622326423129,-0.16583323104621012,0.05537562413942376,0.0
-0.17882455560027427,-0.3812341685567473,0.1918112434568381,-0.11909696687633137,-0.1620185136446302,0.05640268954265959,0.0
-0.1781400940649562,-0.3812344167486735,0.1916788764476074,-0.11918486605786932,-0.16248180225099534,0.055072241184222936,0.0
-0.17970575383674492,-0.38223149891414415,0.1920125530588156,-0.11843096279908222,-0.16169725616149705,0.05933211059550836,0.0
-0.1782745101619277,-0.3823157574488619,0.1916838058146162,-0.1187060385856556,-0.16272497429372818,0.056412479460968945,0.0
-0.169633149158323,-0.37987579375259395,0.1917210230745987,-0.12205471476616442,-0.1667419074583124,0.03574697843017749,0.0
-0.1663602305810308,-0.3662600503263688,0.20034793775422743,-0.14419185322953815,-0.04827225454056577,-0.025845245891673252,0.0
-0.1774275807111294,-0.37274261732580494,0.2004023115267165,-0.15673073475844518,-0.046812149933231045,0.0018119009007760978,0.0
-0.17855089661763968,-0.3731290037904694,0.20104605437472234,-0.1564353750059625,-0.04615097278858382,0.004182804526212114,0.0
-0.1756976347669448,-0.3727385860898956,0.20070601903409835,-0.15730364948016345,-0.04781406604678479,-0.002185690631902326,0.0
-0.18049526045382333,-0.37163056018239476,0.20115268087612437,-0.1381988525510261,-0.042181470761721074,0.008706167538141574,0.0
1.2346762424273678,-0.35854793789982764,0.23989158018374301,-0.11553031034818217,-0.03564095302610262,0.01596829574708558,1.0
1.2322681758425582,-0.35919772200149336,0.2404652713535026,-0.11484914469223195,-0.034169682153313785,0.021611213769557325,1.0
1.2428477380316925,-0.3608497080469787,0.23684683049541522,-0.11642453078925019,-0.06087839465860326,0.02540163681791774,1.0
1.2341968572518476,-0.3665297453215068,0.23688121868894463,-0.12996591223428722,-0.06049848653759443,0.04718633441070352,1.0
1.2312644974793523,-0.3677000783360278,0.2371187554698777,-0.12859307889119131,-0.05942490200333883,0.054135357248169536,1.0
1.2330644807984124,-0.36696486992152116,0.23754602143139825,-0.12953252493355416,-0.06007222689185204,0.04942588488574362,1.0
1.2317383933791715,-0.3645744581620679,0.2397050729080198,-0.1306084683206371,-0.05754483284091394,0.049856700845150925,1.0
1.2330659232941614,-0.36153930776410176,0.24024553096135204,-0.11403882089330686,-0.05464714492663125,0.045892099724804236,1.0
1.2344670989023827,-0.36082557010282945,0.24053179836390937,-0.11482564689023766,-0.055118136936462114,0.04215322039133951,1.0
1.233084180438349,-0.35727221763431183,0.24344928179659064,-0.11653525540508747,-0.05179169295193309,0.041613810403092755,1.0
1.2327378874026733,-0.3572902678682606,0.24394180914934271,-0.11657508116116133,-0.0514794810254032,0.04210686565118049,1.0
1.2427277168760593,-0.35100962096428434,0.24698364776876924,-0.09437277250412418,-0.1749440189520592,-0.03751301674697949,1.0
1.2318363515394601,-0.3574679116563241,0.24708541230393022,-0.10698369503676802,-0.17356180012023525,-0.010281851229827499,1.0
1.230064764405037,-0.3577580332458755,0.24785054079691615,-0.10662811773000264,-0.17245589064606526,-0.006669923318717519,1.0
1.2311745964819902,-0.35566321442775406,0.2491356726491516,-0.10807101347103892,-0.17179163207000264,-0.011032305298955825,1.0
1.2320011270332905,-0.35760620785454766,0.2472595021373578,-0.1268184239405527,-0.08886306266296343,0.025654758578076642,1.0
1.2342505687063028,-0.35430272746467617,0.24784014387268727,-0.11062616196500125,-0.08637678759797321,0.019450765595763864,1.0
1.2294734693441507,-0.355679780261655,0.24822604392498238,-0.10884074397857274,-0.0840865665846007,0.03069436454361152,1.0
1.2309997788097782,-0.3564547221302343,0.2476854540592558,-0.1088092910201412,-0.08554149677129702,0.028092591438309,1.0
1.2290576749045998,-0.3571133031191027,0.2483360357634874,-0.10817353368012134,-0.0845145184480027,0.03244850299015911,1.0
1.2378680332832062,-0.34777926370459045,0.252907858413724,-0.11531157545542403,-0.060981245933843464,-0.025856434413905283,1.0
1.2320517642468194,-0.34953492035609035,0.2533512307978839,-0.11309526969572392,-0.058225520016280174,-0.012080630600803333,1.0
-0.17711877867429757,-0.36412978633751986,0.2149691650035903,-0.15510451455355628,-0.07108667008205527,-0.032863735541232564,0.0
-0.1763081396305315,-0.36341227089451983,0.21552052925346943,-0.15584126967399553,-0.07113688551600592,-0.035505905672570726,0.0
-0.18094538534744886,-0.3622123720386125,0.21591813483733835,-0.13680933390097455,-0.0655764952142932,-0.025000322915705753,0.0
-0.17235806824882247,-0.3591889533342668,0.21623954928165035,-0.14056777194849485,-0.06925759194323394,-0.046178977087728,0.0
-0.17777557610069022,-0.3605867243700202,0.21701535198496835,-0.138631641445555,-0.06644751709817967,-0.03359843443980848,0.0
-0.17687613711287425,-0.361408782164528,0.216482064173943,-0.14687222596873417,-0.031148211786951013,-0.01920947401428108,0.0
-0.1819320111361449,-0.3628803139193452,0.21686987754273135,-0.1449686590938276,-0.0287335682644409,-0.00729310892481283,0.0
-0.18368393525367285,-0.377724185969177,0.20718726761037776,-0.13656962887934837,-0.08838648173624578,0.07816564405867188,0.0
-0.17809345123958426,-0.3766942650851944,0.20765034143342986,-0.1273594669550125,-0.13963973114875905,0.044143413856794544,0.0
-0.1764886965971092,-0.3790691462446658,0.2076894740317925,-0.1451143573376265,-0.1438446379413604,0.04096981095622432,0.0
-0.17474990744594276,-0.3788330720973543,0.20769191352229255,-0.1456235396092671,-0.14477738521516995,0.03707418010307817,0.0
-0.17756184107316023,-0.36918147127491124,0.21550187302223534,-0.150142500187173,-0.08540601618566425,-0.03400560204791392,0.0
-0.18114463264637554,-0.3712296250055691,0.21517158500893452,-0.14803144806345642,-0.08427303224802678,-0.024329482606838204,0.0
-0.17475654643245864,-0.37317008109773386,0.2124806333333138,-0.14840476867638674,-0.08983689062030371,-0.03593935011816074,0.0
-0.18008109027706667,-0.37520641538291666,0.21244612766199555,-0.14598881592877616,-0.08761472184271239,-0.02270061348893082,0.0
-0.1778486064428391,-0.37634164860436026,0.2108102187448524,-0.16269580028599184,-0.017214484755691734,0.005051610993104361,0.0
-0.17837750067849717,-0.3768208954465416,0.2107837971003218,-0.1622686946727831,-0.017134476532986942,0.006659412270167642,0.0
-0.17844779867787372,-0.37652551324960837,0.2116086913013514,-0.1625337866828125,-0.016713016591661717,0.0062565465106164675,0.0
-0.17603221916246567,-0.3836925101459485,0.2065970512474259,-0.15933521093906494,-0.05075452709053871,0.0446842863490281,0.0
-0.1787623987521606,-0.38009483080317685,0.21002335924857296,-0.16079546468320116,-0.0464379085654385,0.046852126331209276,0.0
-0.1797668117945423,-0.3777218289085104,0.21043946973483219,-0.14327194050376268,-0.04250006134690398,0.04854717827872268,0.0
-0.1741690302171064,-0.37420894076122807,0.21178364803720195,-0.14657119776857308,-0.04384010392072524,0.03329250595701139,0.0
-0.1782781943741839,-0.37841401325050456,0.211772628545999,-0.16195514376630588,-0.04549295417645777,0.04398486848937433,0.0
-0.1800681579323859,-0.37722396886426407,0.21372008869231984,-0.14542524417728597,-0.11609146851395533,0.015144192957476599,0.0
-0.17545026931490165,-0.37602628737209304,0.21369972276650384,-0.14713635840133293,-0.11831049012133771,0.0042692759519596946,0.0
-0.17706790620385174,-0.3650090684433286,0.22196815595261843,-0.1527276132074683,-0.06814044325868632,-0.05826878947529068,0.0
-0.17798659991322247,-0.36558326743146086,0.22189615898008042,-0.1521402851371299,-0.06788688240867191,-0.05571366776494413,0.0
-0.17763842979422817,-0.3667521049245834,0.22136478013840133,-0.15161656336975593,-0.06881545677755155,-0.055459278594419015,0.0
-0.17900977769032905,-0.36184113795904294,0.2221541957968518,-0.11682634405078274,-0.06122280647850725,-0.05361075464607801,0.0
-0.17898780444187445,-0.36389829854198447,0.22077688024507347,-0.13259005586407369,0.010168007510434646,-0.020508840418434815,0.0
-0.18096081469358344,-0.3673551889186145,0.22070043896067149,-0.14886685468750172,0.007559823059651749,-0.01500226648906211,0.0
-0.17997018271736542,-0.366850965219983,0.2210866078985767,-0.14947550538439858,0.007273561455547001,-0.017746763970523993,0.0
-0.18045397525629098,-0.3819854226653366,0.21089472962185696,-0.14123669832381758,-0.058052963934135754,0.0714671144673974,0.0
-0.18182239324890698,-0.3796993172645128,0.2112649258235707,-0.12356301820868676,-0.053953127221627206,0.07404611951466855,0.0
-0.18045153924153118,-0.37823763090467044,0.21233749161222437,-0.1247710516732381,-0.05379018724354562,0.0695997806967118,0.0
-0.18400002703541649,-0.3822939861820392,0.21237007695460997,-0.1403820119056588,-0.055693371806129904,0.07892010564395313,0.0
-0.17200674679497552,-0.37810145591767697,0.2126149127058441,-0.1455604006386414,-0.0608969094771685,0.04948345305736501,0.0
-0.17979823241335224,-0.3810492644974063,0.21256385957550383,-0.14495835779247623,-0.04551520793523953,0.07391458895553027,0.0
-0.17905160770419243,-0.380664241539201,0.21299991378817484,-0.14545991993548624,-0.045691887411224374,0.07175929816355009,0.0
-0.16800552394419885,-0.37688574291611976,0.21334417918161286,-0.15020118797976623,-0.05047444212328381,0.044536821090262024,0.0
-0.17902515931139315,-0.38108161874954805,0.2131243548164723,-0.14533894302467798,-0.04593509426521869,0.07190042845066869,0.0
-0.18206321311150714,-0.3836312707508542,0.2126689174527523,-0.14334874978078194,-0.05006897773111174,0.08663096265843573,0.0
-0.18089786322830115,-0.3850600469283352,0.2116805764958869,-0.14284703202568616,-0.0517502984780627,0.0854620928172084,0.0
-0.17708444136027712,-0.3842798306552434,0.2118588494000877,-0.14420403090395661,-0.053607460416709524,0.07653217305868976,0.0
-0.17742005025549493,-0.38502628217853085,0.21164090597348473,-0.1437349061912756,-0.053844567935755094,0.07789274753222386,0.0
-0.18019053458508785,-0.3643984111704954,0.22752153115582652,-0.1543738915448889,0.04079878282121996,-0.04093782991638639,0.0
-0.17884746878265032,-0.36366752453564255,0.22838350076528857,-0.15522509965475162,0.04058939682087834,-0.04476881344183259,0.0
-0.18032987876484716,-0.3636551526785547,0.22897992410353785,-0.1549266802482273,0.04163879625722458,-0.04173949384290443,0.0
-0.18009679250890254,-0.36211317111411007,0.2306086759544682,-0.15597169470922168,0.04269892797188318,-0.043988858554350085,0.0
-0.17970633050278922,-0.3618463625856924,0.23104775600157723,-0.15632541968127922,0.042681388190055514,-0.04528049433229275,0.0
-0.17610806599587508,-0.3736207555492415,0.22222398334165472,-0.15085082913036219,-0.013867774664866467,0.019821506922921395,0.0
-0.17357906262465783,-0.37231025650519123,0.22283572935706497,-0.1522166767755384,-0.014610346780334488,0.013115435503130324,0.0
-0.17518755686311843,-0.37318711970398677,0.22286577905493388,-0.15133501328647114,-0.014047160365479011,0.01734517870409913,0.0
-0.17851356560864126,-0.37587304478436184,0.22275016191273067,-0.14924950508934842,-0.013329175483880157,0.0264979523105896,0.0
-0.1817553119006736,-0.37819858625205394,0.22220059259614955,-0.14723741907011045,-0.012654430937048267,0.03545688876697428,0.0
-0.17941520854892654,-0.3769135402646363,0.22369494709569615,-0.14027105119980487,-0.04939341097268293,0.013173001047086186,0.0
-0.17698594761953212,-0.3760418393531237,0.22421363208811806,-0.1414646571695921,-0.05032072961764111,0.006933304602223411,0.0
-0.17906435440833485,-0.3751976694807222,0.22576441575161232,-0.14155390414436475,-0.048229019575451976,0.010292880703812624,0.0
-0.1789144879917146,-0.3750478656386472,0.22625364406457726,-0.14180317019610522,-0.04813847447904873,0.009582586550019534,0.0
-0.18042827830913147,-0.3753190925899084,0.22792182446083087,-0.1246855494726079,-0.11962804116147012,-0.018836255127336776,0.0
-0.17999653396673804,-0.37544192096510304,0.22783925107258474,-0.12466227722076328,-0.11997783166817501,-0.01955557053482726,0.0
-0.17759898144738154,-0.3751694838746513,0.2280774589917547,-0.12542621109154117,-0.12120177962558808,-0.02505420834846228,0.0
-0.17995862328214746,-0.3929989500812322,0.21628955420148888,-0.11515653279661103,-0.1825197530481988,0.06466093932052541,0.0
-0.18006876927111748,-0.3940816300877645,0.21566868878693624,-0.1229873928712768,-0.14677051875421293,0.0815020063283024,0.0
-0.18328823498902982,-0.39810272355985565,0.21579474466170623,-0.13872625939282152,-0.14881949524448282,0.09002172554419186,0.0
-0.18002520526277374,-0.39728128093373316,0.21568931087181498,-0.13988356114521572,-0.15043416518276523,0.08244034708255243,0.0
-0.18163103314597628,-0.3954467290180511,0.216542120010917,-0.12206430124573808,-0.1462223235216581,0.08557705398153714,0.0
-0.17695133412722233,-0.3773645069496576,0.2283202427699671,-0.13301297585163652,-0.08160857893401423,-0.015496266067292597,0.0
-0.1676003818791578,-0.37225645505340876,0.23026826510522624,-0.13812473541191594,-0.08423955409287522,-0.04050791086953098,0.0
-0.17750741956912802,-0.375306770217502,0.2307031694772107,-0.13425066469853275,-0.0796530962209014,-0.016728648723179917,0.0
-0.1789516841244732,-0.37858529525646506,0.23062302253887224,-0.15075025545238946,-0.08249741072501741,-0.012502728928014184,0.0
-0.17660892495218494,-0.3746635685578675,0.23349100996017025,-0.1536448749166982,-0.08121806210143905,-0.021537085679635082,0.0
-0.17647875226417845,-0.3744442603552232,0.23388472760090862,-0.15389699086686237,-0.08111989635231108,-0.02219642213175277,0.0
-0.17904421933920625,-0.3725932176500052,0.23431294904188793,-0.1357213679563597,-0.07648453201331237,-0.01671439813920661,0.0
-0.1811474926608063,-0.37315555876352785,0.23422085712805552,-0.14896861587768045,-0.014885492493052044,0.014353524003396068,0.0
-0.18227514631732442,-0.37624552960141133,0.23270279012447148,-0.1470903603049432,-0.025368910979787995,0.031842256953243386,0.0
-0.1825312097258655,-0.3761197360610147,0.2330509820190112,-0.14718398826713203,-0.02509879225738834,0.03212136301630275,0.0
-0.1780695368620326,-0.3768963016601927,0.23261287728125557,-0.14800023188539652,-0.028245747344431832,0.02293880535348103,0.0
-0.17954006462256636,-0.3815658904999176,0.23013031801747885,-0.14508741038578093,-0.030296597152487142,0.030379130003424737,0.0
-0.18106260896613854,-0.37925442282274135,0.23040626107259365,-0.1273613510564719,-0.026129050625361444,0.03333568305531387,0.0
-0.17782700193129902,-0.3744558694593055,0.23336456082064105,-0.13078095020328057,-0.011090924908217947,0.0033260944844194507,0.0
-0.18210309469635352,-0.37875289522941286,0.23340347882371604,-0.1460910218891031,-0.01266889531767651,0.014413456885208675,0.0
-0.1773217654587555,-0.3817008465067656,0.2299321236541978,-0.16518027658123385,0.06694496206189057,0.043732733355746345,0.0
-0.18375692827666923,-0.38520179757801476,0.2295528882458694,-0.1618242648824048,0.06904822310786066,0.06042757528877629,0.0
-0.17707661111610337,-0.38544183737573723,0.2282121387571996,-0.1632820818870599,0.06451700923991158,0.04644102442759668,0.0
-0.17550198139377637,-0.385257694468503,0.22821666634355164,-0.16372604456733925,0.06365768014211645,0.04294463976252427,0.0
-0.1811481776981932,-0.39102533570993686,0.2256895756638766,-0.15928724186014215,0.04969727774737667,0.07878126505676508,0.0
-0.17784460321502213,-0.3902265434314896,0.22563226601784447,-0.16045775182239824,0.048065009884443705,0.0710974271315773,0.0
-0.1770349872818494,-0.387380464716179,0.22860087722814626,-0.13709916226537505,-0.05939207707849389,0.01936198485427243,0.0
-0.17760844004825924,-0.3848645943014497,0.22901325546972762,-0.11975437968752739,-0.05564677415845379,0.020012628748393824,0.0
-0.16801329063842815,-0.38016744354937015,0.23046161824742017,-0.12465737809006633,-0.058774900576441746,-0.0050285632647840695,0.0
-0.17910569156366807,-0.38666080988001816,0.23051564113956036,-0.13718272669918624,-0.0573037816901657,0.022684829379093885,0.0
-0.17935226112038571,-0.38712003878865,0.23058318385098941,-0.1368643726484688,-0.05734872214720407,0.023604542699173447,0.0
-0.17950156013682125,-0.3820921019606417,0.2343909968145702,-0.13972365891009692,-0.05379817988824945,0.018958141216584123,0.0
-0.18109197964564583,-0.38537075550568145,0.2329255471905275,-0.13765103045931115,-0.06407420819613352,0.03756726345880834,0.0
-0.17971172658176476,-0.38350269162121786,0.23464301911330387,-0.12506131335712323,-0.12418833115206927,0.0065663535233312365,0.0
-0.18055102354448896,-0.3840871398647856,0.23461861896237912,-0.12450293289369829,-0.12396966279496312,0.008926595935756843,0.0
-0.17963785001617838,-0.38447357879055766,0.23456020409696,-0.12445636335551413,-0.12468787863704224,0.007365560433951868,0.0
-0.17965775776161522,-0.3854143095424347,0.23379444184107612,-0.13233898002428185,-0.0889807403250925,0.02399322062881193,0.0
-0.17420782658395575,-0.38902667796636675,0.230305688798503,-0.13161789275906005,-0.0996186789271195,0.022031906201732565,0.0
-0.17954210463608608,-0.3915513007238244,0.23027213469351082,-0.12905221886053525,-0.09762038461369214,0.035513976939879455,0.0
-0.17944430080229604,-0.3915671237078342,0.2305650438872373,-0.12921838118234424,-0.09742568272766146,0.035415471534383625,0.0
-0.18071363689117048,-0.3920771245554061,0.23130596960594862,-0.12885233048739014,-0.09669810646033368,0.03813680739791103,0.0
-0.18017702430848617,-0.39105660221677996,0.23238276069053654,-0.12117796559974192,-0.1326366757807257,0.020240604073251123,0.0
